file,touch_type,location,source,sample_rate,num_sensors,timestamp
real_01164.npy,poke,front_right_side,real,1000,5,2026-09-20T07:09:55.101222+00:00
real_01165.npy,poke,front_right_side,real,1000,5,2026-09-20T07:09:56.057702+00:00
real_01166.npy,poke,front_right_side,real,1000,5,2026-09-20T07:09:56.951479+00:00
real_01167.npy,poke,front_right_side,real,1000,5,2026-09-20T07:09:57.914138+00:00
real_01168.npy,poke,front_right_side,real,1000,5,2026-09-20T07:09:58.920822+00:00
real_01169.npy,poke,front_right_side,real,1000,5,2026-09-20T07:09:59.689845+00:00
real_01170.npy,poke,front_right_side,real,1000,5,2026-09-20T07:10:00.738065+00:00
real_01171.npy,poke,front_right_side,real,1000,5,2026-09-20T07:10:01.452782+00:00
real_01172.npy,poke,front_right_side,real,1000,5,2026-09-20T07:10:02.333064+00:00
real_01173.npy,poke,front_right_side,real,1000,5,2026-09-20T07:10:03.186379+00:00
real_01174.npy,poke,front_right_side,real,1000,5,2026-09-20T07:10:04.147139+00:00
real_01175.npy,poke,front_right_side,real,1000,5,2026-09-20T07:10:05.069258+00:00
real_01176.npy,poke,front_right_side,real,1000,5,2026-09-20T07:10:05.899621+00:00
real_01177.npy,poke,front_right_side,real,1000,5,2026-09-20T07:10:07.061490+00:00
real_01178.npy,poke,front_right_side,real,1000,5,2026-09-20T07:10:08.111978+00:00
real_01179.npy,poke,front_right_side,real,1000,5,2026-09-20T07:10:08.917749+00:00
real_01180.npy,poke,front_left_side,real,1000,5,2026-09-20T07:10:19.106398+00:00
real_01181.npy,poke,front_left_side,real,1000,5,2026-09-20T07:10:20.027902+00:00
real_01182.npy,poke,front_left_side,real,1000,5,2026-09-20T07:10:20.992931+00:00
real_01183.npy,poke,front_left_side,real,1000,5,2026-09-20T07:10:21.696739+00:00
real_01184.npy,poke,front_left_side,real,1000,5,2026-09-20T07:10:22.758673+00:00
real_01185.npy,poke,front_left_side,real,1000,5,2026-09-20T07:10:23.636877+00:00
real_01186.npy,poke,front_left_side,real,1000,5,2026-09-20T07:10:24.378822+00:00
real_01187.npy,poke,front_left_side,real,1000,5,2026-09-20T07:10:25.467555+00:00
real_01188.npy,poke,front_left_side,real,1000,5,2026-09-20T07:10:26.522315+00:00
real_01189.npy,poke,front_left_side,real,1000,5,2026-09-20T07:10:27.250079+00:00
real_01190.npy,poke,front_left_side,real,1000,5,2026-09-20T07:10:28.194681+00:00
real_01191.npy,poke,front_left_side,real,1000,5,2026-09-20T07:10:28.988462+00:00
real_01192.npy,poke,front_left_side,real,1000,5,2026-09-20T07:10:29.755563+00:00
real_01193.npy,poke,front_left_side,real,1000,5,2026-09-20T07:10:30.937933+00:00
real_01194.npy,poke,front_left_side,real,1000,5,2026-09-20T07:10:31.715904+00:00
real_01195.npy,poke,front_left_side,real,1000,5,2026-09-20T07:10:32.548803+00:00
real_01196.npy,poke,front_left_side,real,1000,5,2026-09-20T07:10:33.610463+00:00
real_01197.npy,poke,front_left_side,real,1000,5,2026-09-20T07:10:34.401913+00:00
real_01198.npy,poke,front_left_side,real,1000,5,2026-09-20T07:10:35.452238+00:00
real_01199.npy,poke,front_left_side,real,1000,5,2026-09-20T07:10:36.481981+00:00
real_01200.npy,scratch,rear_left_side,real,1000,5,2026-09-20T07:10:46.711027+00:00
real_01201.npy,scratch,rear_left_side,real,1000,5,2026-09-20T07:10:48.332786+00:00
real_01202.npy,scratch,rear_left_side,real,1000,5,2026-09-20T07:10:50.068257+00:00
real_01203.npy,scratch,rear_left_side,real,1000,5,2026-09-20T07:10:51.247528+00:00
real_01204.npy,scratch,rear_left_side,real,1000,5,2026-09-20T07:10:52.267259+00:00
real_01205.npy,scratch,rear_left_side,real,1000,5,2026-09-20T07:10:53.306206+00:00
real_01206.npy,scratch,rear_left_side,real,1000,5,2026-09-20T07:10:54.325632+00:00
real_01207.npy,scratch,rear_left_side,real,1000,5,2026-09-20T07:10:55.471086+00:00
real_01208.npy,scratch,rear_left_side,real,1000,5,2026-09-20T07:10:56.439301+00:00
real_01209.npy,scratch,rear_left_side,real,1000,5,2026-09-20T07:10:57.685386+00:00
real_01210.npy,scratch,rear_left_side,real,1000,5,2026-09-20T07:10:58.544438+00:00
real_01211.npy,scratch,rear_left_side,real,1000,5,2026-09-20T07:10:59.648121+00:00
real_01212.npy,scratch,rear_left_side,real,1000,5,2026-09-20T07:11:00.701339+00:00
real_01213.npy,scratch,rear_left_side,real,1000,5,2026-09-20T07:11:01.824777+00:00
real_01214.npy,scratch,rear_left_side,real,1000,5,2026-09-20T07:11:03.079593+00:00
real_01215.npy,scratch,rear_left_side,real,1000,5,2026-09-20T07:11:04.206286+00:00
real_01216.npy,scratch,rear_left_side,real,1000,5,2026-09-20T07:11:05.392869+00:00
real_01217.npy,scratch,rear_left_side,real,1000,5,2026-09-20T07:11:06.577609+00:00
real_01218.npy,scratch,rear_left_side,real,1000,5,2026-09-20T07:11:07.731324+00:00
real_01219.npy,scratch,rear_left_side,real,1000,5,2026-09-20T07:11:08.827108+00:00
real_01220.npy,scratch,rear_right_side,real,1000,5,2026-09-20T07:11:13.788919+00:00
real_01221.npy,scratch,rear_right_side,real,1000,5,2026-09-20T07:11:14.815342+00:00
real_01222.npy,scratch,rear_right_side,real,1000,5,2026-09-20T07:11:16.043382+00:00
real_01223.npy,scratch,rear_right_side,real,1000,5,2026-09-20T07:11:16.971212+00:00
real_01224.npy,scratch,rear_right_side,real,1000,5,2026-09-20T07:11:18.001964+00:00
real_01225.npy,scratch,rear_right_side,real,1000,5,2026-09-20T07:11:19.007357+00:00
real_01226.npy,scratch,rear_right_side,real,1000,5,2026-09-20T07:11:20.530363+00:00
real_01227.npy,scratch,rear_right_side,real,1000,5,2026-09-20T07:11:21.481173+00:00
real_01228.npy,scratch,rear_right_side,real,1000,5,2026-09-20T07:11:22.375489+00:00
real_01229.npy,scratch,rear_right_side,real,1000,5,2026-09-20T07:11:23.559011+00:00
real_01230.npy,scratch,rear_right_side,real,1000,5,2026-09-20T07:11:24.916205+00:00
real_01231.npy,scratch,rear_right_side,real,1000,5,2026-09-20T07:11:27.101960+00:00
real_01232.npy,scratch,rear_right_side,real,1000,5,2026-09-20T07:11:28.193753+00:00
real_01233.npy,scratch,rear_right_side,real,1000,5,2026-09-20T07:11:29.300955+00:00
real_01234.npy,scratch,rear_right_side,real,1000,5,2026-09-20T07:11:30.435909+00:00
real_01235.npy,scratch,rear_right_side,real,1000,5,2026-09-20T07:11:31.758044+00:00
real_01236.npy,scratch,rear_right_side,real,1000,5,2026-09-20T07:11:32.915242+00:00
real_01237.npy,scratch,rear_right_side,real,1000,5,2026-09-20T07:11:34.059252+00:00
real_01238.npy,scratch,rear_right_side,real,1000,5,2026-09-20T07:11:35.085246+00:00
real_01239.npy,scratch,rear_right_side,real,1000,5,2026-09-20T07:11:36.354370+00:00
real_01240.npy,scratch,rear_top_butt,real,1000,5,2026-09-20T07:11:39.776476+00:00
real_01241.npy,scratch,rear_top_butt,real,1000,5,2026-09-20T07:11:41.188016+00:00
real_01242.npy,scratch,rear_top_butt,real,1000,5,2026-09-20T07:11:42.744912+00:00
real_01243.npy,scratch,rear_top_butt,real,1000,5,2026-09-20T07:11:43.998983+00:00
real_01244.npy,scratch,rear_top_butt,real,1000,5,2026-09-20T07:11:45.061149+00:00
real_01245.npy,scratch,rear_top_butt,real,1000,5,2026-09-20T07:11:46.286188+00:00
real_01246.npy,scratch,rear_top_butt,real,1000,5,2026-09-20T07:11:47.238222+00:00
real_01247.npy,scratch,rear_top_butt,real,1000,5,2026-09-20T07:11:48.724078+00:00
real_01248.npy,scratch,rear_top_butt,real,1000,5,2026-09-20T07:11:49.795280+00:00
real_01249.npy,scratch,rear_top_butt,real,1000,5,2026-09-20T07:11:50.760056+00:00
real_01250.npy,scratch,rear_top_butt,real,1000,5,2026-09-20T07:11:51.735772+00:00
real_01251.npy,scratch,rear_top_butt,real,1000,5,2026-09-20T07:11:52.706964+00:00
real_01252.npy,scratch,rear_top_butt,real,1000,5,2026-09-20T07:11:53.606534+00:00
real_01253.npy,scratch,rear_top_butt,real,1000,5,2026-09-20T07:11:54.835197+00:00
real_01254.npy,scratch,rear_top_butt,real,1000,5,2026-09-20T07:11:55.543843+00:00
real_01255.npy,scratch,rear_top_butt,real,1000,5,2026-09-20T07:11:57.445250+00:00
real_01256.npy,scratch,rear_top_butt,real,1000,5,2026-09-20T07:11:58.344292+00:00
real_01257.npy,scratch,rear_top_butt,real,1000,5,2026-09-20T07:12:00.081916+00:00
real_01258.npy,scratch,rear_top_butt,real,1000,5,2026-09-20T07:12:01.364940+00:00
real_01259.npy,scratch,rear_top_butt,real,1000,5,2026-09-20T07:12:02.398444+00:00
real_01260.npy,scratch,front_right_side,real,1000,5,2026-09-20T07:12:07.723147+00:00
real_01261.npy,scratch,front_right_side,real,1000,5,2026-09-20T07:12:08.766651+00:00
real_01262.npy,scratch,front_right_side,real,1000,5,2026-09-20T07:12:09.698798+00:00
real_01263.npy,scratch,front_right_side,real,1000,5,2026-09-20T07:12:10.648186+00:00
real_01264.npy,scratch,front_right_side,real,1000,5,2026-09-20T07:12:11.400651+00:00
real_01265.npy,scratch,front_right_side,real,1000,5,2026-09-20T07:12:12.759114+00:00
real_01266.npy,scratch,front_right_side,real,1000,5,2026-09-20T07:12:13.512526+00:00
real_01267.npy,scratch,front_right_side,real,1000,5,2026-09-20T07:12:14.423636+00:00
real_01268.npy,scratch,front_right_side,real,1000,5,2026-09-20T07:12:15.406446+00:00
real_01269.npy,scratch,front_right_side,real,1000,5,2026-09-20T07:12:16.279628+00:00
real_01270.npy,scratch,front_right_side,real,1000,5,2026-09-20T07:12:17.180839+00:00
real_01271.npy,scratch,front_right_side,real,1000,5,2026-09-20T07:12:18.045211+00:00
real_01272.npy,scratch,front_right_side,real,1000,5,2026-09-20T07:12:19.028320+00:00
real_01273.npy,scratch,front_right_side,real,1000,5,2026-09-20T07:12:20.126145+00:00
real_01274.npy,scratch,front_right_side,real,1000,5,2026-09-20T07:12:20.932993+00:00
real_01275.npy,scratch,front_right_side,real,1000,5,2026-09-20T07:12:22.521195+00:00
real_01276.npy,scratch,front_right_side,real,1000,5,2026-09-20T07:12:23.331634+00:00
real_01277.npy,scratch,front_right_side,real,1000,5,2026-09-20T07:12:24.904121+00:00
real_01278.npy,scratch,front_right_side,real,1000,5,2026-09-20T07:12:25.602817+00:00
real_01279.npy,scratch,front_right_side,real,1000,5,2026-09-20T07:12:27.378323+00:00
real_01280.npy,scratch,front_left_side,real,1000,5,2026-09-20T07:12:28.251285+00:00
real_01281.npy,scratch,front_left_side,real,1000,5,2026-09-20T07:12:31.828449+00:00
real_01282.npy,scratch,front_left_side,real,1000,5,2026-09-20T07:12:32.739646+00:00
real_01283.npy,scratch,front_left_side,real,1000,5,2026-09-20T07:12:33.721991+00:00
real_01284.npy,scratch,front_left_side,real,1000,5,2026-09-20T07:12:34.703416+00:00
real_01285.npy,scratch,front_left_side,real,1000,5,2026-09-20T07:12:35.613270+00:00
real_01286.npy,scratch,front_left_side,real,1000,5,2026-09-20T07:12:36.638395+00:00
real_01287.npy,scratch,front_left_side,real,1000,5,2026-09-20T07:12:37.386070+00:00
real_01288.npy,scratch,front_left_side,real,1000,5,2026-09-20T07:12:38.540080+00:00
real_01289.npy,scratch,front_left_side,real,1000,5,2026-09-20T07:12:39.535974+00:00
real_01290.npy,scratch,front_left_side,real,1000,5,2026-09-20T07:12:41.005344+00:00
real_01291.npy,scratch,front_left_side,real,1000,5,2026-09-20T07:12:42.776650+00:00
real_01292.npy,scratch,front_left_side,real,1000,5,2026-09-20T07:12:43.755791+00:00
real_01293.npy,scratch,front_left_side,real,1000,5,2026-09-20T07:12:44.781537+00:00
real_01294.npy,scratch,front_left_side,real,1000,5,2026-09-20T07:12:45.747236+00:00
real_01295.npy,scratch,front_left_side,real,1000,5,2026-09-20T07:12:47.304990+00:00
real_01296.npy,scratch,front_left_side,real,1000,5,2026-09-20T07:12:48.532138+00:00
real_01297.npy,scratch,front_left_side,real,1000,5,2026-09-20T07:12:49.532081+00:00
real_01298.npy,scratch,front_left_side,real,1000,5,2026-09-20T07:12:50.694824+00:00
real_01299.npy,scratch,front_left_side,real,1000,5,2026-09-20T07:12:51.819825+00:00
real_01300.npy,stroke,rear_left_side,real,1000,5,2026-09-20T07:13:00.141737+00:00
real_01301.npy,stroke,rear_left_side,real,1000,5,2026-09-20T07:13:02.301311+00:00
real_01302.npy,stroke,rear_left_side,real,1000,5,2026-09-20T07:13:04.124630+00:00
real_01303.npy,stroke,rear_left_side,real,1000,5,2026-09-20T07:13:05.804778+00:00
real_01304.npy,stroke,rear_left_side,real,1000,5,2026-09-20T07:13:07.817104+00:00
real_01305.npy,stroke,rear_left_side,real,1000,5,2026-09-20T07:13:09.093946+00:00
real_01306.npy,stroke,rear_left_side,real,1000,5,2026-09-20T07:13:10.475454+00:00
real_01307.npy,stroke,rear_left_side,real,1000,5,2026-09-20T07:13:11.325171+00:00
real_01308.npy,stroke,rear_left_side,real,1000,5,2026-09-20T07:13:13.252684+00:00
real_01309.npy,stroke,rear_left_side,real,1000,5,2026-09-20T07:13:14.881296+00:00
real_01310.npy,stroke,rear_left_side,real,1000,5,2026-09-20T07:13:16.143055+00:00
real_01311.npy,stroke,rear_left_side,real,1000,5,2026-09-20T07:13:17.555728+00:00
real_01312.npy,stroke,rear_left_side,real,1000,5,2026-09-20T07:13:18.689245+00:00
real_01313.npy,stroke,rear_left_side,real,1000,5,2026-09-20T07:13:20.014977+00:00
real_01314.npy,stroke,rear_left_side,real,1000,5,2026-09-20T07:13:21.588255+00:00
real_01315.npy,stroke,rear_left_side,real,1000,5,2026-09-20T07:13:23.018582+00:00
real_01316.npy,stroke,rear_left_side,real,1000,5,2026-09-20T07:13:24.333268+00:00
real_01317.npy,stroke,rear_left_side,real,1000,5,2026-09-20T07:13:25.887138+00:00
real_01318.npy,stroke,rear_left_side,real,1000,5,2026-09-20T07:13:27.789558+00:00
real_01319.npy,stroke,rear_left_side,real,1000,5,2026-09-20T07:13:29.458247+00:00
real_01320.npy,stroke,rear_right_side,real,1000,5,2026-09-20T07:13:33.593326+00:00
real_01321.npy,stroke,rear_right_side,real,1000,5,2026-09-20T07:13:35.016362+00:00
real_01322.npy,stroke,rear_right_side,real,1000,5,2026-09-20T07:13:36.039345+00:00
real_01323.npy,stroke,rear_right_side,real,1000,5,2026-09-20T07:13:37.270421+00:00
real_01324.npy,stroke,rear_right_side,real,1000,5,2026-09-20T07:13:38.546269+00:00
real_01325.npy,stroke,rear_right_side,real,1000,5,2026-09-20T07:13:39.826582+00:00
real_01326.npy,stroke,rear_right_side,real,1000,5,2026-09-20T07:13:40.950665+00:00
real_01327.npy,stroke,rear_right_side,real,1000,5,2026-09-20T07:13:42.150452+00:00
real_01328.npy,stroke,rear_right_side,real,1000,5,2026-09-20T07:13:43.363360+00:00
real_01329.npy,stroke,rear_right_side,real,1000,5,2026-09-20T07:13:44.850552+00:00
real_01330.npy,stroke,rear_right_side,real,1000,5,2026-09-20T07:13:46.054064+00:00
real_01331.npy,stroke,rear_right_side,real,1000,5,2026-09-20T07:13:47.243837+00:00
real_01332.npy,stroke,rear_right_side,real,1000,5,2026-09-20T07:13:48.324934+00:00
real_01333.npy,stroke,rear_right_side,real,1000,5,2026-09-20T07:13:49.507790+00:00
real_01334.npy,stroke,rear_right_side,real,1000,5,2026-09-20T07:13:50.776622+00:00
real_01335.npy,stroke,rear_right_side,real,1000,5,2026-09-20T07:13:51.871958+00:00
real_01336.npy,stroke,rear_right_side,real,1000,5,2026-09-20T07:13:53.243122+00:00
real_01337.npy,stroke,rear_right_side,real,1000,5,2026-09-20T07:13:54.404452+00:00
real_01338.npy,stroke,rear_right_side,real,1000,5,2026-09-20T07:13:55.501894+00:00
real_01339.npy,stroke,rear_right_side,real,1000,5,2026-09-20T07:13:56.723368+00:00
real_01340.npy,stroke,rear_top_butt,real,1000,5,2026-09-20T07:14:00.521338+00:00
real_01341.npy,stroke,rear_top_butt,real,1000,5,2026-09-20T07:14:01.848195+00:00
real_01342.npy,stroke,rear_top_butt,real,1000,5,2026-09-20T07:14:02.882766+00:00
real_01343.npy,stroke,rear_top_butt,real,1000,5,2026-09-20T07:14:03.975498+00:00
real_01344.npy,stroke,rear_top_butt,real,1000,5,2026-09-20T07:14:05.079910+00:00
real_01345.npy,stroke,rear_top_butt,real,1000,5,2026-09-20T07:14:06.177447+00:00
real_01346.npy,stroke,rear_top_butt,real,1000,5,2026-09-20T07:14:07.295557+00:00
real_01347.npy,stroke,rear_top_butt,real,1000,5,2026-09-20T07:14:08.840951+00:00
real_01348.npy,stroke,rear_top_butt,real,1000,5,2026-09-20T07:14:09.935076+00:00
real_01349.npy,stroke,rear_top_butt,real,1000,5,2026-09-20T07:14:11.016235+00:00
real_01350.npy,stroke,rear_top_butt,real,1000,5,2026-09-20T07:14:12.117659+00:00
real_01351.npy,stroke,rear_top_butt,real,1000,5,2026-09-20T07:14:13.024333+00:00
real_01352.npy,stroke,rear_top_butt,real,1000,5,2026-09-20T07:14:14.122851+00:00
real_01353.npy,stroke,rear_top_butt,real,1000,5,2026-09-20T07:14:15.181604+00:00
real_01354.npy,stroke,rear_top_butt,real,1000,5,2026-09-20T07:14:16.332041+00:00
real_01355.npy,stroke,rear_top_butt,real,1000,5,2026-09-20T07:14:17.448956+00:00
real_01356.npy,stroke,rear_top_butt,real,1000,5,2026-09-20T07:14:18.708140+00:00
real_01357.npy,stroke,rear_top_butt,real,1000,5,2026-09-20T07:14:19.831876+00:00
real_01358.npy,stroke,rear_top_butt,real,1000,5,2026-09-20T07:14:21.088724+00:00
real_01359.npy,stroke,rear_top_butt,real,1000,5,2026-09-20T07:14:22.279335+00:00
real_01360.npy,stroke,front_right_side,real,1000,5,2026-09-20T07:14:40.928806+00:00
real_01361.npy,stroke,front_right_side,real,1000,5,2026-09-20T07:14:41.930805+00:00
real_01362.npy,stroke,front_right_side,real,1000,5,2026-09-20T07:14:43.483875+00:00
real_01363.npy,stroke,front_right_side,real,1000,5,2026-09-20T07:14:44.547633+00:00
real_01364.npy,stroke,front_right_side,real,1000,5,2026-09-20T07:14:45.933313+00:00
real_01365.npy,stroke,front_right_side,real,1000,5,2026-09-20T07:14:47.239748+00:00
real_01366.npy,stroke,front_right_side,real,1000,5,2026-09-20T07:14:48.329948+00:00
real_01367.npy,stroke,front_right_side,real,1000,5,2026-09-20T07:14:49.467481+00:00
real_01368.npy,stroke,front_right_side,real,1000,5,2026-09-20T07:14:50.595392+00:00
real_01369.npy,stroke,front_right_side,real,1000,5,2026-09-20T07:14:52.381539+00:00
real_01370.npy,stroke,front_right_side,real,1000,5,2026-09-20T07:14:53.357083+00:00
real_01371.npy,stroke,front_right_side,real,1000,5,2026-09-20T07:14:54.575678+00:00
real_01372.npy,stroke,front_right_side,real,1000,5,2026-09-20T07:14:55.677429+00:00
real_01373.npy,stroke,front_right_side,real,1000,5,2026-09-20T07:14:56.800755+00:00
real_01374.npy,stroke,front_right_side,real,1000,5,2026-09-20T07:14:57.783535+00:00
real_01375.npy,stroke,front_right_side,real,1000,5,2026-09-20T07:14:58.821499+00:00
real_01376.npy,stroke,front_right_side,real,1000,5,2026-09-20T07:14:59.931682+00:00
real_01377.npy,stroke,front_right_side,real,1000,5,2026-09-20T07:15:00.931259+00:00
real_01378.npy,stroke,front_right_side,real,1000,5,2026-09-20T07:15:02.305434+00:00
real_01379.npy,stroke,front_right_side,real,1000,5,2026-09-20T07:15:03.649046+00:00
real_01380.npy,stroke,front_left_side,real,1000,5,2026-09-20T07:15:10.283991+00:00
real_01381.npy,stroke,front_left_side,real,1000,5,2026-09-20T07:15:11.848760+00:00
real_01382.npy,stroke,front_left_side,real,1000,5,2026-09-20T07:15:12.835206+00:00
real_01383.npy,stroke,front_left_side,real,1000,5,2026-09-20T07:15:13.780521+00:00
real_01384.npy,stroke,front_left_side,real,1000,5,2026-09-20T07:15:15.442901+00:00
real_01385.npy,stroke,front_left_side,real,1000,5,2026-09-20T07:15:16.455223+00:00
real_01386.npy,stroke,front_left_side,real,1000,5,2026-09-20T07:15:17.568717+00:00
real_01387.npy,stroke,front_left_side,real,1000,5,2026-09-20T07:15:18.849177+00:00
real_01388.npy,stroke,front_left_side,real,1000,5,2026-09-20T07:15:20.033102+00:00
real_01389.npy,stroke,front_left_side,real,1000,5,2026-09-20T07:15:21.124223+00:00
real_01390.npy,stroke,front_left_side,real,1000,5,2026-09-20T07:15:22.278130+00:00
real_01391.npy,stroke,front_left_side,real,1000,5,2026-09-20T07:15:23.919567+00:00
real_01392.npy,stroke,front_left_side,real,1000,5,2026-09-20T07:15:24.731844+00:00
real_01393.npy,stroke,front_left_side,real,1000,5,2026-09-20T07:15:26.624068+00:00
real_01394.npy,stroke,front_left_side,real,1000,5,2026-09-20T07:15:27.929705+00:00
real_01395.npy,stroke,front_left_side,real,1000,5,2026-09-20T07:15:29.189607+00:00
real_01396.npy,stroke,front_left_side,real,1000,5,2026-09-20T07:15:30.272072+00:00
real_01397.npy,stroke,front_left_side,real,1000,5,2026-09-20T07:15:31.966625+00:00
real_01398.npy,stroke,front_left_side,real,1000,5,2026-09-20T07:15:33.674677+00:00
real_01399.npy,stroke,front_left_side,real,1000,5,2026-09-20T07:15:34.806869+00:00
real_01400.npy,pet,rear_left_side,real,1000,5,2026-09-20T07:16:03.011238+00:00
real_01401.npy,pet,rear_left_side,real,1000,5,2026-09-20T07:16:04.638309+00:00
real_01402.npy,pet,rear_left_side,real,1000,5,2026-09-20T07:16:05.673704+00:00
real_01403.npy,pet,rear_left_side,real,1000,5,2026-09-20T07:16:06.808491+00:00
real_01404.npy,pet,rear_left_side,real,1000,5,2026-09-20T07:16:08.009434+00:00
real_01405.npy,pet,rear_left_side,real,1000,5,2026-09-20T07:16:09.052073+00:00
real_01406.npy,pet,rear_left_side,real,1000,5,2026-09-20T07:16:10.172027+00:00
real_01407.npy,pet,rear_left_side,real,1000,5,2026-09-20T07:16:11.264558+00:00
real_01408.npy,pet,rear_left_side,real,1000,5,2026-09-20T07:16:12.230631+00:00
real_01409.npy,pet,rear_left_side,real,1000,5,2026-09-20T07:16:13.259746+00:00
real_01410.npy,pet,rear_left_side,real,1000,5,2026-09-20T07:16:14.358731+00:00
real_01411.npy,pet,rear_left_side,real,1000,5,2026-09-20T07:16:15.537992+00:00
real_01412.npy,pet,rear_left_side,real,1000,5,2026-09-20T07:16:17.354253+00:00
real_01413.npy,pet,rear_left_side,real,1000,5,2026-09-20T07:16:18.932032+00:00
real_01414.npy,pet,rear_left_side,real,1000,5,2026-09-20T07:16:19.982644+00:00
real_01415.npy,pet,rear_left_side,real,1000,5,2026-09-20T07:16:21.247659+00:00
real_01416.npy,pet,rear_left_side,real,1000,5,2026-09-20T07:16:22.367703+00:00
real_01417.npy,pet,rear_left_side,real,1000,5,2026-09-20T07:16:23.735761+00:00
real_01418.npy,pet,rear_left_side,real,1000,5,2026-09-20T07:16:24.912787+00:00
real_01419.npy,pet,rear_left_side,real,1000,5,2026-09-20T07:16:26.386714+00:00
real_01420.npy,pet,rear_right_side,real,1000,5,2026-09-20T07:16:29.772428+00:00
real_01421.npy,pet,rear_right_side,real,1000,5,2026-09-20T07:16:30.954321+00:00
real_01422.npy,pet,rear_right_side,real,1000,5,2026-09-20T07:16:32.040944+00:00
real_01423.npy,pet,rear_right_side,real,1000,5,2026-09-20T07:16:33.153910+00:00
real_01424.npy,pet,rear_right_side,real,1000,5,2026-09-20T07:16:38.014104+00:00
real_01425.npy,pet,rear_right_side,real,1000,5,2026-09-20T07:16:39.177640+00:00
real_01426.npy,pet,rear_right_side,real,1000,5,2026-09-20T07:16:40.354719+00:00
real_01427.npy,pet,rear_right_side,real,1000,5,2026-09-20T07:16:41.525984+00:00
real_01428.npy,pet,rear_right_side,real,1000,5,2026-09-20T07:16:42.729016+00:00
real_01429.npy,pet,rear_right_side,real,1000,5,2026-09-20T07:16:43.768130+00:00
real_01430.npy,pet,rear_right_side,real,1000,5,2026-09-20T07:16:44.863411+00:00
real_01431.npy,pet,rear_right_side,real,1000,5,2026-09-20T07:16:46.109086+00:00
real_01432.npy,pet,rear_right_side,real,1000,5,2026-09-20T07:16:47.543250+00:00
real_01433.npy,pet,rear_right_side,real,1000,5,2026-09-20T07:16:48.818727+00:00
real_01434.npy,pet,rear_right_side,real,1000,5,2026-09-20T07:16:50.058026+00:00
real_01435.npy,pet,rear_right_side,real,1000,5,2026-09-20T07:16:51.265349+00:00
real_01436.npy,pet,rear_right_side,real,1000,5,2026-09-20T07:16:52.435729+00:00
real_01437.npy,pet,rear_right_side,real,1000,5,2026-09-20T07:16:53.655181+00:00
real_01438.npy,pet,rear_right_side,real,1000,5,2026-09-20T07:16:55.048670+00:00
real_01439.npy,pet,rear_right_side,real,1000,5,2026-09-20T07:16:56.492101+00:00
real_01440.npy,pet,rear_top_butt,real,1000,5,2026-09-20T07:17:20.161390+00:00
real_01441.npy,pet,rear_top_butt,real,1000,5,2026-09-20T07:17:21.363316+00:00
real_01442.npy,pet,rear_top_butt,real,1000,5,2026-09-20T07:17:22.419165+00:00
real_01443.npy,pet,rear_top_butt,real,1000,5,2026-09-20T07:17:23.544171+00:00
real_01444.npy,pet,rear_top_butt,real,1000,5,2026-09-20T07:17:24.453119+00:00
real_01445.npy,pet,rear_top_butt,real,1000,5,2026-09-20T07:17:25.416015+00:00
real_01446.npy,pet,rear_top_butt,real,1000,5,2026-09-20T07:17:26.822033+00:00
real_01447.npy,pet,rear_top_butt,real,1000,5,2026-09-20T07:17:27.995791+00:00
real_01448.npy,pet,rear_top_butt,real,1000,5,2026-09-20T07:17:29.372978+00:00
real_01449.npy,pet,rear_top_butt,real,1000,5,2026-09-20T07:17:30.900267+00:00
real_01450.npy,pet,rear_top_butt,real,1000,5,2026-09-20T07:17:32.203428+00:00
real_01451.npy,pet,rear_top_butt,real,1000,5,2026-09-20T07:17:33.568940+00:00
real_01452.npy,pet,rear_top_butt,real,1000,5,2026-09-20T07:17:34.897863+00:00
real_01453.npy,pet,rear_top_butt,real,1000,5,2026-09-20T07:17:36.343985+00:00
real_01454.npy,pet,rear_top_butt,real,1000,5,2026-09-20T07:17:37.520445+00:00
real_01455.npy,pet,rear_top_butt,real,1000,5,2026-09-20T07:17:38.840420+00:00
real_01456.npy,pet,rear_top_butt,real,1000,5,2026-09-20T07:17:40.192984+00:00
real_01457.npy,pet,rear_top_butt,real,1000,5,2026-09-20T07:17:41.673865+00:00
real_01458.npy,pet,rear_top_butt,real,1000,5,2026-09-20T07:17:42.970120+00:00
real_01459.npy,pet,rear_top_butt,real,1000,5,2026-09-20T07:17:44.133443+00:00
real_01460.npy,pet,front_right_side,real,1000,5,2026-09-20T07:17:50.767447+00:00
real_01461.npy,pet,front_right_side,real,1000,5,2026-09-20T07:17:51.904642+00:00
real_01462.npy,pet,front_right_side,real,1000,5,2026-09-20T07:17:53.183046+00:00
real_01463.npy,pet,front_right_side,real,1000,5,2026-09-20T07:17:54.348999+00:00
real_01464.npy,pet,front_right_side,real,1000,5,2026-09-20T07:17:55.570616+00:00
real_01465.npy,pet,front_right_side,real,1000,5,2026-09-20T07:17:56.780497+00:00
real_01466.npy,pet,front_right_side,real,1000,5,2026-09-20T07:17:57.956468+00:00
real_01467.npy,pet,front_right_side,real,1000,5,2026-09-20T07:17:59.067283+00:00
real_01468.npy,pet,front_right_side,real,1000,5,2026-09-20T07:18:00.328357+00:00
real_01469.npy,pet,front_right_side,real,1000,5,2026-09-20T07:18:01.401349+00:00
real_01470.npy,pet,front_right_side,real,1000,5,2026-09-20T07:18:02.510629+00:00
